,Unnamed: 0,state_x,midwest,zip,cbsa_code,city,state_y,team,msa
19774,6332,1,1,80204,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19781,6338,1,1,80010,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19783,6340,1,2,80227,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19784,6341,1,1,80209,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19786,6343,1,1,80010,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19791,6348,1,2,80215,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19794,6351,1,1,80233,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19796,6353,1,2,80022,19740,COMMERCE CITY,CO,COL,"Denver-Aurora-Lakewood, CO"
19798,6355,1,1,80010,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19804,6361,1,2,80828,19740,LIMON,CO,COL,"Denver-Aurora-Lakewood, CO"
19809,6363,1,2,80128,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
19815,6368,1,1,80110,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
19816,6369,1,2,80134,19740,PARKER,CO,COL,"Denver-Aurora-Lakewood, CO"
19818,6371,1,2,80031,19740,WESTMINSTER,CO,COL,"Denver-Aurora-Lakewood, CO"
19822,6374,1,2,80216,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19826,6378,1,1,80012,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19828,6380,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19832,6383,1,2,80239,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19847,6394,1,2,80601,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
19848,6395,1,1,80022,19740,COMMERCE CITY,CO,COL,"Denver-Aurora-Lakewood, CO"
19849,6396,1,1,80210,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19855,6401,1,2,80205,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19858,6404,1,2,80204,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19859,6405,1,1,80227,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19860,6406,1,2,80249,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19861,6407,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19862,6408,1,2,80021,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
19864,6410,1,1,80016,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19865,6411,1,2,80216,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19875,6418,1,2,80239,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19878,6419,1,2,80654,19740,WIGGINS,CO,COL,"Denver-Aurora-Lakewood, CO"
19879,6420,1,1,80124,19740,LONE TREE,CO,COL,"Denver-Aurora-Lakewood, CO"
19881,6422,1,2,80112,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
19885,6425,1,2,80223,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19886,6426,1,1,80241,19740,THORNTON,CO,COL,"Denver-Aurora-Lakewood, CO"
19887,6427,1,1,80701,19740,FORT MORGAN,CO,COL,"Denver-Aurora-Lakewood, CO"
19889,6428,1,1,80126,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
19892,6430,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19897,6434,1,2,80219,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19902,6438,1,1,80229,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19903,6439,1,2,80239,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19904,6440,1,1,80201,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19910,6443,1,1,80403,19740,GOLDEN,CO,COL,"Denver-Aurora-Lakewood, CO"
19911,6444,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19912,6445,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19913,6446,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19914,6447,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19915,6448,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19916,6449,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19917,6450,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19918,6451,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19919,6452,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19920,6453,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19921,6454,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19922,6455,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19923,6456,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19924,6457,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19925,6458,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19926,6459,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19927,6460,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19928,6461,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19932,6464,1,2,80235,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19933,6465,1,2,80123,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
19940,6471,1,2,80220,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19946,6474,1,2,80020,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
19947,6475,1,1,80233,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19951,6478,1,2,80214,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19953,6480,1,2,80126,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
19957,6484,1,2,80226,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19959,6485,1,1,80601,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
19963,6488,1,1,80216,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19964,6489,1,2,80124,19740,LONE TREE,CO,COL,"Denver-Aurora-Lakewood, CO"
19967,6492,1,2,80015,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19968,6493,1,1,80017,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19973,6497,1,2,80863,19740,WOODLAND PARK,CO,COL,"Denver-Aurora-Lakewood, CO"
19975,6499,1,1,80211,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19976,6500,1,2,80401,19740,GOLDEN,CO,COL,"Denver-Aurora-Lakewood, CO"
19977,6501,1,1,80201,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19980,6504,1,2,80017,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19981,6505,1,1,80002,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
19982,6506,1,2,80239,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19983,6507,1,2,80239,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19989,6511,1,1,80229,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19990,6512,1,1,80120,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
19993,6514,1,2,80226,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19994,6515,1,2,80017,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19998,6518,1,1,80233,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20001,6521,1,1,80123,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20002,6522,1,2,80233,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20004,6523,1,1,80020,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
20006,6524,1,1,80603,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
20008,6526,1,1,80012,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20009,6527,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20010,6528,1,2,80134,19740,PARKER,CO,COL,"Denver-Aurora-Lakewood, CO"
20011,6529,1,2,80136,19740,STRASBURG,CO,COL,"Denver-Aurora-Lakewood, CO"
20013,6531,1,1,80003,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
20014,6532,1,2,80111,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
20015,6533,1,1,80130,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20016,6534,1,2,80033,19740,WHEAT RIDGE,CO,COL,"Denver-Aurora-Lakewood, CO"
20023,6540,1,2,80470,19740,PINE,CO,COL,"Denver-Aurora-Lakewood, CO"
20024,6541,1,2,80033,19740,WHEAT RIDGE,CO,COL,"Denver-Aurora-Lakewood, CO"
20025,6542,1,2,80828,19740,LIMON,CO,COL,"Denver-Aurora-Lakewood, CO"
20034,6549,1,1,80215,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20036,6551,1,1,80015,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20037,6552,1,1,80222,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20039,6554,1,2,80015,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20042,6556,1,1,80241,19740,THORNTON,CO,COL,"Denver-Aurora-Lakewood, CO"
20043,6557,1,2,80214,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20044,6558,1,2,80123,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20046,6559,1,2,80602,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
20049,6560,1,2,80654,19740,WIGGINS,CO,COL,"Denver-Aurora-Lakewood, CO"
20050,6561,1,2,80234,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20051,6562,1,2,80239,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20055,6564,1,1,80223,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20057,6566,1,1,80234,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20058,6567,1,1,80215,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20060,6568,1,1,80020,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
20061,6569,1,1,80235,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20062,6570,1,2,80125,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20063,6571,1,1,80018,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20064,6572,1,2,80138,19740,PARKER,CO,COL,"Denver-Aurora-Lakewood, CO"
20067,6574,1,1,80831,19740,PEYTON,CO,COL,"Denver-Aurora-Lakewood, CO"
20073,6578,1,2,80017,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20075,6580,1,1,80210,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20086,6589,1,1,80401,19740,GOLDEN,CO,COL,"Denver-Aurora-Lakewood, CO"
20088,6591,1,1,80102,19740,BENNETT,CO,COL,"Denver-Aurora-Lakewood, CO"
20093,6594,1,2,80701,19740,FORT MORGAN,CO,COL,"Denver-Aurora-Lakewood, CO"
20095,6595,1,1,80004,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
20101,6599,1,2,80120,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20103,6601,1,1,80033,19740,WHEAT RIDGE,CO,COL,"Denver-Aurora-Lakewood, CO"
20105,6603,1,2,80121,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20106,6604,1,2,80011,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20107,6605,1,1,80219,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20109,6607,1,2,80130,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20112,6610,1,2,80827,19740,LAKE GEORGE,CO,COL,"Denver-Aurora-Lakewood, CO"
20115,6612,1,2,80030,19740,WESTMINSTER,CO,COL,"Denver-Aurora-Lakewood, CO"
20116,6613,1,2,80206,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20117,6614,1,1,80216,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20122,6618,1,2,80126,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20124,6620,1,2,80228,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20127,6623,1,1,80138,19740,PARKER,CO,COL,"Denver-Aurora-Lakewood, CO"
20132,6627,1,2,80211,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20134,6628,1,1,80020,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
20137,6631,1,1,80207,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20138,6632,1,1,80110,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
20139,6633,1,2,80211,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20141,6635,1,1,80004,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
20145,6639,1,2,80112,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
20146,6640,1,2,80235,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20147,6641,1,1,80223,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20149,6642,1,1,80026,19740,LAFAYETTE,CO,COL,"Denver-Aurora-Lakewood, CO"
20151,6644,1,2,80012,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20155,6647,1,2,80103,19740,BYERS,CO,COL,"Denver-Aurora-Lakewood, CO"
20156,6648,1,2,80018,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20159,6650,1,2,80014,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20160,6651,1,1,80640,19740,HENDERSON,CO,COL,"Denver-Aurora-Lakewood, CO"
20161,6652,1,1,80126,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20163,6654,1,2,80011,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20164,6655,1,2,80222,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20167,6658,1,2,80012,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20170,6660,1,2,80820,19740,GUFFEY,CO,COL,"Denver-Aurora-Lakewood, CO"
20172,6662,1,1,80246,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20179,6668,1,2,80816,19740,FLORISSANT,CO,COL,"Denver-Aurora-Lakewood, CO"
20182,6670,1,2,80808,19740,CALHAN,CO,COL,"Denver-Aurora-Lakewood, CO"
20185,6672,1,2,80475,19740,SHAWNEE,CO,COL,"Denver-Aurora-Lakewood, CO"
20186,6673,1,1,80017,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20189,6675,1,2,80113,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
20190,6676,1,1,80113,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
20192,6678,1,1,80239,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20196,6681,1,1,80241,19740,THORNTON,CO,COL,"Denver-Aurora-Lakewood, CO"
20201,6685,1,1,80260,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20202,6686,1,1,80112,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
20204,6688,1,1,80239,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20205,6689,1,2,80012,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20206,6690,1,1,80011,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20213,6695,1,2,80211,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20214,6696,1,2,80105,19740,DEER TRAIL,CO,COL,"Denver-Aurora-Lakewood, CO"
20215,6697,1,1,80234,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20219,6700,1,2,80016,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20225,6705,1,1,80004,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
20226,6706,1,1,80005,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
20227,6707,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20228,6708,1,2,80241,19740,THORNTON,CO,COL,"Denver-Aurora-Lakewood, CO"
20233,6713,1,1,80223,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20234,6714,1,2,80701,19740,FORT MORGAN,CO,COL,"Denver-Aurora-Lakewood, CO"
20236,6715,1,1,80014,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20237,6716,1,2,80125,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20241,6720,1,2,80016,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20245,6722,1,2,80232,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20246,6723,1,2,80210,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20248,6725,1,1,80236,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20249,6726,1,2,80210,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20252,6728,1,2,80020,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
20253,6729,1,2,80210,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20255,6730,1,2,80020,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
20256,6731,1,2,80210,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20257,6732,1,2,80210,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20260,6734,1,1,80109,19740,CASTLE ROCK,CO,COL,"Denver-Aurora-Lakewood, CO"
20262,6736,1,2,80233,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20265,6739,1,2,80109,19740,CASTLE ROCK,CO,COL,"Denver-Aurora-Lakewood, CO"
20266,6740,1,2,80004,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
20268,6742,1,2,80227,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20272,6746,1,2,80027,19740,LOUISVILLE,CO,COL,"Denver-Aurora-Lakewood, CO"
20276,6748,1,1,80221,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20277,6749,1,2,80104,19740,CASTLE ROCK,CO,COL,"Denver-Aurora-Lakewood, CO"
20278,6750,1,2,80234,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20284,6755,1,2,80012,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20286,6757,1,2,80123,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20287,6758,1,1,80249,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20290,6761,1,1,80123,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20291,6762,1,2,80303,19740,BOULDER,CO,COL,"Denver-Aurora-Lakewood, CO"
20293,6763,1,2,80017,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20296,6766,1,1,80004,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
20297,6767,1,2,80215,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20305,6773,1,1,80026,19740,LAFAYETTE,CO,COL,"Denver-Aurora-Lakewood, CO"
20306,6774,1,2,80107,19740,ELIZABETH,CO,COL,"Denver-Aurora-Lakewood, CO"
20307,6775,1,2,80207,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20308,6776,1,1,80221,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20311,6777,1,2,80833,19740,RUSH,CO,COL,"Denver-Aurora-Lakewood, CO"
20312,6778,1,2,80022,19740,COMMERCE CITY,CO,COL,"Denver-Aurora-Lakewood, CO"
20315,6781,1,2,80211,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20316,6782,1,1,80214,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20318,6784,1,2,80220,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20319,6785,1,1,80215,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20322,6788,1,2,80134,19740,PARKER,CO,COL,"Denver-Aurora-Lakewood, CO"
20323,6789,1,2,80123,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20324,6790,1,1,80012,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20325,6791,1,1,80215,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20326,6792,1,2,80231,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20333,6798,1,2,80123,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20337,6800,1,1,80235,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20340,6802,1,1,80260,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20341,6803,1,2,80211,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20348,6808,1,1,80238,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20349,6809,1,2,80210,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20350,6810,1,1,80004,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
20355,6814,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20356,6815,1,2,80229,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20357,6816,1,2,80237,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20358,6817,1,2,80138,19740,PARKER,CO,COL,"Denver-Aurora-Lakewood, CO"
20362,6820,1,2,80237,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20364,6822,1,1,80031,19740,WESTMINSTER,CO,COL,"Denver-Aurora-Lakewood, CO"
20366,6824,1,2,80123,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20367,6825,1,2,80205,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20369,6827,1,1,80219,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20370,6828,1,2,80210,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20371,6829,1,2,80231,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20372,6830,1,2,80236,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20374,6832,1,1,80017,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20375,6833,1,2,80017,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20383,6839,1,2,80002,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
20388,6842,1,1,80102,19740,BENNETT,CO,COL,"Denver-Aurora-Lakewood, CO"
20394,6847,1,1,80214,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20395,6848,1,2,80401,19740,GOLDEN,CO,COL,"Denver-Aurora-Lakewood, CO"
20396,6849,1,2,80229,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20397,6850,1,2,80233,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20401,6853,1,2,80127,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20404,6855,1,1,80021,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
20406,6857,1,1,80123,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
20407,6858,1,1,80216,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20409,6860,1,2,80219,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20412,6863,1,1,80260,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20417,6866,1,2,80601,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
20418,6867,1,2,80206,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20424,6872,1,1,80231,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20427,6875,1,2,80015,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20431,6879,1,2,80014,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20432,6880,1,2,80401,19740,GOLDEN,CO,COL,"Denver-Aurora-Lakewood, CO"
20434,6881,1,2,80516,19740,ERIE,CO,COL,"Denver-Aurora-Lakewood, CO"
20437,6883,1,1,80229,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20442,6887,1,2,80113,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
20443,6888,1,2,80228,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20446,6890,1,1,80031,19740,WESTMINSTER,CO,COL,"Denver-Aurora-Lakewood, CO"
20447,6891,1,2,80113,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
20448,6892,1,2,80012,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20449,6893,1,1,80015,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20452,6896,1,2,80134,19740,PARKER,CO,COL,"Denver-Aurora-Lakewood, CO"
20453,6897,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20457,6900,1,1,80014,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20460,6902,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
20461,6903,1,2,80022,19740,COMMERCE CITY,CO,COL,"Denver-Aurora-Lakewood, CO"
20462,6904,1,1,80228,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20465,6906,1,2,80215,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20468,6909,1,2,80231,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20474,6912,1,2,80831,19740,PEYTON,CO,COL,"Denver-Aurora-Lakewood, CO"
20475,6913,1,2,80228,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20477,6915,1,2,80246,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
20479,6917,1,2,80007,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
20480,6918,1,2,80440,19740,FAIRPLAY,CO,COL,"Denver-Aurora-Lakewood, CO"
20481,6919,1,2,80218,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
